ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,refId_default,sfxVariationId,weight,basicPrice,sellValue,behaviorId,replaceItemId,sortId,appearanceReplaceItemId,yesNoDialogMessageId,useEnableSpEffectType,potGroupId,pad,iconId,modelId,shopLv,compTrophySedId,trophySeqId,maxNum,consumeHeroPoint,overDexterity,goodsType,refCategory,spEffectCategory,pad3,goodsUseAnim,opmeMenuType,useLimitCategory,replaceCategory,reserve4,enable_live,enable_gray,enable_white,enable_black,enable_multi,disable_offline,isEquip,isConsume,isAutoEquip,isEstablishment,isOnlyOne,isDiscard,isDeposit,isDisableHand,isRemoveItem_forGameClear,isSuppleItem,isFullSuppleItem,isEnhance,isFixItem,disableMultiDropShare,disableUseAtColiseum,disableUseAtOutOfColiseum,isEnableFastUseItem,isApplySpecialEffect,syncNumVaryId,refId_1,refVirtualWepId,vagrantItemLotId,vagrantBonusEneDropItemLotId,vagrantItemEneDropItemLotId,castSfxId,fireSfxId,effectSfxId,enable_ActiveBigRune,isBonfireWarpItem,enable_Ladder,isUseMultiPlayPreparation,canMultiUse,isShieldEnchant,isWarpProhibited,isUseMultiPenaltyOnly,suppleType,autoReplenishType,isDrop,showLogCondType,isSummonHorse,showDialogCondType,isSleepCollectionItem,enableRiding,disableRiding,maxRepositoryNum,sortGroupId,isUseNoAttackRegion,pad1,saleValue,rarity,useLimitSummonBuddy,useLimitSpEffectType,aiUseJudgeId,consumeMP,consumeHP,reinforceGoodsId,reinforceMaterialId,reinforcePrice,useLevel_vowType0,useLevel_vowType1,useLevel_vowType2,useLevel_vowType3,useLevel_vowType4,useLevel_vowType5,useLevel_vowType6,useLevel_vowType7,useLevel_vowType8,useLevel_vowType9,useLevel_vowType10,useLevel_vowType11,useLevel_vowType12,useLevel_vowType13,useLevel_vowType14,useLevel_vowType15,useLevel,reserve5,itemGetTutorialFlagId,reserve3,
233002,,1,0,[0|0|0],233002,-1,0,0,-1,0,-1,51302,-1,20000610,0,-1,0,453,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,0,-1,233003,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
233003,,1,0,[0|0|0],233003,-1,0,0,-1,0,-1,51303,-1,20000610,0,-1,0,453,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,0,-1,233004,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
233004,,1,0,[0|0|0],233004,-1,0,0,-1,0,-1,51304,-1,20000610,0,-1,0,453,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,0,-1,233005,10004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
233005,,1,0,[0|0|0],233105,-1,0,0,-1,0,-1,51305,-1,20000610,0,-1,0,479,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,0,-1,233006,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
233006,,1,0,[0|0|0],233106,-1,0,0,-1,0,-1,51306,-1,20000610,0,-1,0,479,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,0,-1,233007,10006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
233007,,1,0,[0|0|0],233107,-1,0,0,-1,0,-1,51307,-1,20000610,0,-1,0,479,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,0,-1,233008,10007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
233008,,1,0,[0|0|0],233108,-1,0,0,-1,0,-1,51308,-1,20000610,0,-1,0,479,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,0,-1,233009,10008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
233009,,1,0,[0|0|0],233109,-1,0,0,-1,0,-1,51309,-1,20000610,0,-1,0,479,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,0,-1,233010,10009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
233010,,1,0,[0|0|0],233210,-1,0,0,-1,0,-1,51310,-1,20000610,0,-1,0,480,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234000,,1,0,[0|0|0],234000,-1,0,0,-1,0,-1,50800,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,234001,10000,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234001,,1,0,[0|0|0],234001,-1,0,0,-1,0,-1,50801,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,234002,10001,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234002,,1,0,[0|0|0],234002,-1,0,0,-1,0,-1,50802,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,234003,10002,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234003,,1,0,[0|0|0],234003,-1,0,0,-1,0,-1,50803,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,234004,10003,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234004,,1,0,[0|0|0],234004,-1,0,0,-1,0,-1,50804,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,234005,10004,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234005,,1,0,[0|0|0],234005,-1,0,0,-1,0,-1,50805,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,234006,10005,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234006,,1,0,[0|0|0],234006,-1,0,0,-1,0,-1,50806,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,234007,10006,2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234007,,1,0,[0|0|0],234007,-1,0,0,-1,0,-1,50807,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,234008,10007,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234008,,1,0,[0|0|0],234008,-1,0,0,-1,0,-1,50808,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,234009,10008,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234009,,1,0,[0|0|0],234009,-1,0,0,-1,0,-1,50809,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,234010,10009,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
234010,,1,0,[0|0|0],234010,-1,0,0,-1,0,-1,50810,-1,20000610,0,-1,0,454,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,69,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235000,,1,0,[0|0|0],235000,-1,0,0,-1,0,-1,51200,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,235001,10000,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235001,,1,0,[0|0|0],235001,-1,0,0,-1,0,-1,51201,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,235002,10001,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235002,,1,0,[0|0|0],235002,-1,0,0,-1,0,-1,51202,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,235003,10002,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235003,,1,0,[0|0|0],235003,-1,0,0,-1,0,-1,51203,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,235004,10003,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235004,,1,0,[0|0|0],235004,-1,0,0,-1,0,-1,51204,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,235005,10004,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235005,,1,0,[0|0|0],235005,-1,0,0,-1,0,-1,51205,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,235006,10005,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235006,,1,0,[0|0|0],235006,-1,0,0,-1,0,-1,51206,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,235007,10006,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235007,,1,0,[0|0|0],235007,-1,0,0,-1,0,-1,51207,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,235008,10007,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235008,,1,0,[0|0|0],235008,-1,0,0,-1,0,-1,51208,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,235009,10008,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235009,,1,0,[0|0|0],235009,-1,0,0,-1,0,-1,51209,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,235010,10009,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
235010,,1,0,[0|0|0],235010,-1,0,0,-1,0,-1,51210,-1,20000610,0,-1,0,455,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,35,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236000,,0,0,[0|0|0],236000,-1,0,0,-1,0,-1,51600,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,236001,10000,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236001,,0,0,[0|0|0],236001,-1,0,0,-1,0,-1,51601,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,236002,10001,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236002,,0,0,[0|0|0],236002,-1,0,0,-1,0,-1,51602,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,236003,10002,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236003,,0,0,[0|0|0],236003,-1,0,0,-1,0,-1,51603,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,236004,10003,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236004,,0,0,[0|0|0],236004,-1,0,0,-1,0,-1,51604,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,236005,10004,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236005,,0,0,[0|0|0],236005,-1,0,0,-1,0,-1,51605,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,236006,10005,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236006,,0,0,[0|0|0],236006,-1,0,0,-1,0,-1,51606,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,236007,10006,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236007,,0,0,[0|0|0],236007,-1,0,0,-1,0,-1,51607,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,236008,10007,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236008,,0,0,[0|0|0],236008,-1,0,0,-1,0,-1,51608,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,236009,10008,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236009,,0,0,[0|0|0],236009,-1,0,0,-1,0,-1,51609,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,236010,10009,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
236010,,0,0,[0|0|0],236010,-1,0,0,-1,0,-1,51610,-1,20000610,0,-1,0,111,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,31,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
237000,,1,0,[0|0|0],237000,-1,0,0,-1,0,-1,51400,-1,20000610,0,-1,0,456,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,52,-1,237001,10000,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
237001,,1,0,[0|0|0],237001,-1,0,0,-1,0,-1,51401,-1,20000610,0,-1,0,456,0,-1,-1,-1,1,0,50,7,2,0,0,34,13,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,600,10,1,0,0,1,1,0,-1,52,-1,237002,10001,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710550,[0|0|0|0|0|0|0|0]
